employee_id,service_id,enrollment_date
42,202,2025-02-12
62,203,2025-01-29
2,201,2025-01-29
5,201,2025-02-05
82,202,2025-02-16
69,201,2025-02-02
83,203,2025-01-11
80,203,2025-01-21
1,201,2025-01-31
85,203,2025-02-24
40,202,2025-01-01
94,202,2025-02-18
89,202,2025-01-22
12,202,2025-01-07
57,201,2025-01-09
48,202,2025-01-28
98,203,2025-02-07
32,201,2025-02-03
40,201,2025-02-08
32,202,2025-02-09
79,201,2025-02-17
89,201,2025-02-17
25,202,2025-01-03
9,201,2025-02-22
27,202,2025-01-05
9,201,2025-01-02
81,203,2025-01-21
72,201,2025-01-07
83,202,2025-02-10
47,203,2025-02-15
96,203,2025-02-13
43,202,2025-02-17
65,202,2025-01-26
15,203,2025-01-25
69,203,2025-01-26
75,201,2025-01-09
44,201,2025-01-13
36,201,2025-01-01
22,202,2025-01-25
28,201,2025-02-01
47,201,2025-01-09
6,201,2025-02-05
71,202,2025-01-17
76,201,2025-01-03
41,202,2025-02-03
49,202,2025-01-06
44,203,2025-01-09
68,201,2025-01-26
4,201,2025-02-11
25,202,2025-01-28
49,202,2025-01-07
75,201,2025-01-19
50,202,2025-02-16
69,202,2025-02-05
11,202,2025-01-02
90,201,2025-02-10
27,203,2025-01-31
37,203,2025-02-23
5,203,2025-02-20
62,202,2025-02-16
23,202,2025-02-23
11,203,2025-01-16
27,202,2025-01-22
25,203,2025-01-05
76,203,2025-01-05
43,203,2025-02-20
2,203,2025-01-29
44,202,2025-01-29
22,202,2025-01-16
46,201,2025-02-15
8,202,2025-02-20
44,203,2025-01-24
76,201,2025-01-13
48,203,2025-01-06
66,203,2025-01-12
98,201,2025-01-29
19,202,2025-01-30
54,202,2025-01-31
6,201,2025-01-17
31,202,2025-02-14
98,201,2025-01-22
33,203,2025-01-29
75,202,2025-01-07
99,202,2025-01-15
49,202,2025-01-01
53,203,2025-02-10
57,202,2025-02-21
31,202,2025-02-03
27,201,2025-01-07
99,201,2025-01-28
48,202,2025-02-21
69,201,2025-01-08
83,202,2025-01-21
8,202,2025-02-02
32,203,2025-02-01
79,203,2025-01-25
38,203,2025-01-05
27,202,2025-01-01
34,201,2025-02-19
9,202,2025-02-06
